"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"14","0",90,"BioSystems.KEGG.hsa03440","Homologous recombination (KEGG)","KEGG",5.1875779821246e-08,0.00343028594067989,3.00375301285455e-06,11,0.00553319919517103,0.000668285765513195,8.27969033714482,2028,1988,0.268292682926829,41,"Homologous recombination","BARD1|POLD1|RAD51D|RPA2|TOP3A|XRCC3|TOP3B|POLD3|SYCP3|UIMC1|PALB2"
"15","0",93,"BioSystems.KEGG.hsa04146","Peroxisome (KEGG)","KEGG",6.62366483356864e-08,0.00437989837119726,3.74991298903875e-06,15,0.00754527162977867,0.00135287118384378,5.57722843082592,2028,1988,0.180722891566265,83,"Peroxisome","CAT|ACSL1|ACSL3|IDH1|PEX1|PEX10|DDO|PEX11A|PXMP4|PEX5L|PEX26|FAR2|PECR|MPV17L|NUDT7"
"16","0",97,"BioSystems.KEGG.hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate (KEGG)","KEGG",1.0658404374067e-07,0.00704786989235179,5.73463782941561e-06,8,0.00402414486921529,0.0003259930563479,12.3442655935614,2028,1988,0.4,20,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","UST|CHST11|CSGALNACT2|CSGALNACT1|XYLT1|XYLT2|CHST14|B3GALT6"
"17","0",99,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",1.08517025111538e-07,0.00717568828550045,5.81969852838641e-06,32,0.0160965794768612,0.00557448126354909,2.88754750726582,2028,1988,0.0935672514619883,342,"PI3K-Akt signaling pathway","CDK6|CHRM1|COL4A1|CREB1|ATF6B|FGF13|FLT1|GNG10|HRAS|IFNAR2|IGF1|IKBKB|ITGA6|KIT|MET|MYC|NGFR|OSM|PPP2R3A|MAPK1|MAP2K1|RELN|SPP1|TNXB|ITGA8|FGF17|FGF22|DDIT4|PDGFD|CREB3L1|G6PC3|PIK3AP1"
"18","0",101,"BioSystems.KEGG.hsa04080","Neuroactive ligand-receptor interaction (KEGG)","KEGG",1.4588944661214e-07,0.00964693965722773,7.65022970438361e-06,28,0.0140845070422535,0.00453130348323581,3.10826831492552,2028,1988,0.100719424460432,278,"Neuroactive ligand-receptor interaction","ADORA1|ADORA2B|CCKAR|CGA|CHRM1|CRHR1|DRD1|EDNRA|GABRA5|GABRE|GABRG3|GLRA1|GRIN2D|GRPR|LEPR|MC3R|MTNR1A|OPRD1|OPRM1|P2RX7|P2RY2|PTAFR|SSTR3|TRHR|TSHR|S1PR2|CALCRL|PARD3"
"19","0",102,"BioSystems.KEGG.hsa04510","Focal adhesion (KEGG)","KEGG",1.59715453260301e-07,0.0105611843468374,8.29629563773558e-06,23,0.011569416498994,0.0032436309106616,3.56681041019989,2028,1988,0.115577889447236,199,"Focal adhesion","ACTN4|COL4A1|DOCK1|FLNC|FLT1|HRAS|IGF1|ITGA6|MET|MAPK1|MAP2K1|RELN|SPP1|SRC|TNXB|VAV2|ZYX|ITGA8|BCAR1|PAK4|PPP1R12C|PDGFD|BUB1B-PAK6"
"20","0",103,"BioSystems.KEGG.hsa04916","Melanogenesis (KEGG)","KEGG",1.65455552861057e-07,0.0109407484329374,8.55414263716764e-06,16,0.00804828973843058,0.00164626493455689,4.88881805685599,2028,1988,0.158415841584158,101,"Melanogenesis","ADCY6|CREB1|CREBBP|GNAI1|HRAS|KIT|POMC|MAPK1|MAP2K1|TCF7L2|WNT8B|FZD6|FZD7|LEF1|WNT3A|CREB3L1"
"21","0",111,"BioSystems.KEGG.hsa04920","Adipocytokine signaling pathway (KEGG)","KEGG",2.97367367771401e-07,0.0196634171938839,1.44371638721615e-05,13,0.00653923541247485,0.00112467604440025,5.81432799696731,2028,1988,0.188405797101449,69,"Adipocytokine signaling pathway","CPT1B|ACSL1|ACSL3|IKBKB|LEPR|NPY|POMC|RXRG|TRAF2|IRS2|PPARGC1A|ADIPOR2|G6PC3"
"22","0",112,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",3.40401810588086e-07,0.0225090697251372,1.62991091420255e-05,26,0.0130784708249497,0.00417271112125312,3.13428618586519,2028,1988,0.1015625,256,"HTLV-I infection","ADCY6|ATR|CREB1|CREBBP|CREM|EGR1|FOS|KAT2A|HLA-B|HRAS|IKBKB|MAD2L1|SMAD3|MYC|POLD1|POLE2|RELB|TCF3|TGFBR2|WNT8B|FZD6|FZD7|POLD3|CRTC1|WNT3A|CDC26"
"23","0",114,"BioSystems.KEGG.hsa04730","Long-term depression (KEGG)","KEGG",4.29018600533871e-07,0.0283688549603022,2.00770381884659e-05,12,0.00603621730382294,0.000977979169043699,6.17213279678068,2028,1988,0.2,60,"Long-term depression","CRH|CRHR1|GNAI1|GUCY1A2|HRAS|IGF1|PRKG1|PRKG2|MAPK1|MAP2K1|PLA2G4C|PPP1R17"
"24","0",115,"BioSystems.KEGG.hsa04713","Circadian entrainment (KEGG)","KEGG",4.80095866424233e-07,0.0317463391673024,2.22157726853061e-05,15,0.00754527162977867,0.00156476667046992,4.82197874748491,2028,1988,0.15625,96,"Circadian entrainment","ADCY6|CREB1|FOS|GNAI1|GNG10|GRIN2D|GUCY1A2|KCNJ3|MTNR1A|PRKG1|PRKG2|MAPK1|PER3|CACNA1G|NOS1AP"
"25","0",117,"BioSystems.KEGG.hsa04142","Lysosome (KEGG)","KEGG",5.17086910457093e-07,0.0341923719539753,2.37612035816367e-05,17,0.0085513078470825,0.00200485729653958,4.26529502216551,2028,1988,0.138211382113821,123,"Lysosome","AP3S1|CLN3|CTNS|CTSH|DNASE2|GBA|LIPA|CLTCL1|AP3B1|CTSF|AP4M1|ENTPD4|AP4B1|AP3M2|AP4S1|SLC17A5|HGSNAT"
"26","0",121,"BioSystems.KEGG.hsa04915","Estrogen signaling pathway (KEGG)","KEGG",6.31119749018476e-07,0.0417327934038468,2.84624760684702e-05,15,0.00754527162977867,0.00159736597610471,4.7235710179444,2028,1988,0.153061224489796,98,"Estrogen signaling pathway","ADCY6|CREB1|ATF6B|HBEGF|FOS|GNAI1|HRAS|HSPA2|KCNJ3|OPRM1|PRKCD|MAPK1|MAP2K1|SRC|CREB3L1"
"27","0",124,"BioSystems.KEGG.hsa03410","Base excision repair (KEGG)","KEGG",7.37725435356052e-07,0.048782094412919,3.24997297887535e-05,9,0.0045271629778672,0.000537888542974035,8.41654472288275,2028,1988,0.272727272727273,33,"Base excision repair","PARP1|MUTYH|NTHL1|POLD1|POLE2|MBD4|POLD3|POLL|NEIL1"
"28","0",126,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",8.90829523377736e-07,0.0589061022333528,3.88306540760401e-05,22,0.0110663983903421,0.00330882952193118,3.34450545638362,2028,1988,0.108374384236453,203,"Proteoglycans in cancer","CBLB|HBEGF|FLNC|GPC3|GPC1|HRAS|IGF1|LUM|MET|MYC|MAPK1|MAP2K1|PTPN6|SMO|SRC|VAV2|WNT8B|FZD6|FZD7|FRS2|PPP1R12C|WNT3A"
"29","0",130,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",9.87085682868613e-07,0.0652710407796871,4.26329462963338e-05,18,0.00905432595573441,0.00233085035288748,3.88455910286896,2028,1988,0.125874125874126,143,"Wnt signaling pathway","CREBBP|GPC4|SMAD3|MYC|SIAH1|TCF7L2|WNT8B|AXIN1|FZD6|FZD7|WIF1|DKK2|INVS|LEF1|VANGL1|NKD1|NKD2|WNT3A"
"30","0",132,"BioSystems.KEGG.hsa05161","Hepatitis B (KEGG)","KEGG",1.09415794795898e-06,0.0723511943087878,4.6558040095745e-05,18,0.00905432595573441,0.00234715000570488,3.85758299798793,2028,1988,0.125,144,"Hepatitis B","APAF1|CDK6|CREB1|CREBBP|ATF6B|DDX3X|PTK2B|FOS|HRAS|IKBKB|IRF3|SMAD3|MYC|MAPK1|MAP2K1|SRC|STAT1|CREB3L1"
"31","0",135,"BioSystems.KEGG.hsa03460","Fanconi anemia pathway (KEGG)","KEGG",1.29534060259993e-06,0.0856543973469202,5.40065557042372e-05,11,0.00553319919517103,0.000896480904956724,6.17213279678068,2028,1988,0.2,55,"Fanconi anemia pathway","ATR|FANCE|FANCF|RPA2|TOP3A|TOP3B|POLI|PALB2|ATRIP|CENPX|SLX1A"
"32","0",139,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",1.41804271198191e-06,0.0937680743298035,5.87151373386371e-05,17,0.0085513078470825,0.00215155417189614,3.97447945247241,2028,1988,0.128787878787879,132,"FoxO signaling pathway","BCL6|CAT|CREBBP|FOXG1|HRAS|IGF1|IKBKB|SMAD3|MAPK1|MAP2K1|SKP2|TGFBR2|IRS2|HOMER3|PLK2|GADD45G|G6PC3"
"33","0",143,"BioSystems.KEGG.hsa04022","cGMP-PKG signaling pathway (KEGG)","KEGG",1.62616962702242e-06,0.107530466586858,6.65823322519243e-05,19,0.00955734406438632,0.00265684340923538,3.59725531100715,2028,1988,0.116564417177914,163,"cGMP-PKG signaling pathway","ADCY6|ADORA1|ATP1B3|ATP2A3|CREB1|ATF6B|EDNRA|GNAI1|GUCY1A2|MEF2A|OPRD1|PDE3A|PRKG1|PRKG2|MAPK1|MAP2K1|IRS2|MRVI1|CREB3L1"
"34","0",144,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",1.64605037122556e-06,0.10884508079729,6.71883214798087e-05,23,0.011569416498994,0.00370002118954866,3.12685141687127,2028,1988,0.101321585903084,227,"Ras signaling pathway","ABL1|ARF6|FGF13|FLT1|GNG10|HRAS|IGF1|IKBKB|KIT|MET|NGFR|PLD2|MAPK1|MAP2K1|RASGRF2|PLA2G4C|FGF17|KSR1|PAK4|RASGRP3|FGF22|PDGFD|BUB1B-PAK6"
"35","0",149,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",2.19061732236745e-06,0.144854570441547,8.60185819767175e-05,18,0.00905432595573441,0.00246124757542664,3.67875464708782,2028,1988,0.119205298013245,151,"mTOR signaling pathway","HRAS|IGF1|IKBKB|MAPK1|MAP2K1|CLIP1|SKP2|WNT8B|FZD6|FZD7|TTI1|RPS6KA6|DDIT4|PRR5|SESN2|AKT1S1|WNT3A|TBC1D7-LOC100130357"
"36","0",150,"BioSystems.KEGG.hsa04024","cAMP signaling pathway (KEGG)","KEGG",2.21397607200228e-06,0.146399167761151,8.67807751992594e-05,21,0.0105633802816901,0.00322733125784421,3.27310072556551,2028,1988,0.106060606060606,198,"cAMP signaling pathway","ADCY6|ADORA1|ATP1B3|CHRM1|CREB1|CREBBP|DRD1|EDNRA|FOS|GNAI1|GRIN2D|NPY|PDE3A|PLD2|MAPK1|MAP2K1|TSHR|VAV2|RAPGEF3|ARAP3|CREB3L1"
"37","0",151,"BioSystems.KEGG.hsa04120","Ubiquitin mediated proteolysis (KEGG)","KEGG",2.38707444807423e-06,0.157845297878908,9.28216412090526e-05,17,0.0085513078470825,0.00223305243598311,3.82942545785663,2028,1988,0.124087591240876,137,"Ubiquitin mediated proteolysis","CBLB|SIAH1|SKP2|TRAF6|UBA7|UBE2G1|PIAS1|HERC3|HERC2|RNF7|WWP2|NEDD4L|RCHY1|DET1|BIRC7|CDC26|NHLRC1"
"38","0",155,"BioSystems.KEGG.hsa05203","Viral carcinogenesis (KEGG)","KEGG",2.81641930390012e-06,0.186235726470395,0.000107340476351813,21,0.0105633802816901,0.00327623021629639,3.22424847593021,2028,1988,0.104477611940299,201,"Viral carcinogenesis","ACTN4|CDK6|CREB1|CREBBP|ATF6B|DDX3X|KAT2A|HLA-B|HRAS|IL6ST|IRF3|MAPK1|EIF2AK2|SKP2|SRC|TRAF2|IRF9|HDAC7|HDAC11|CREB3L1|GTF2H2C"
"39","0",156,"BioSystems.KEGG.hsa04662","B cell receptor signaling pathway (KEGG)","KEGG",2.82545551345131e-06,0.186833245826968,0.000107601497469664,12,0.00603621730382294,0.00115727535003504,5.21588687051889,2028,1988,0.169014084507042,71,"B cell receptor signaling pathway","FOS|HRAS|IKBKB|INPP5D|MAPK1|MAP2K1|PTPN6|VAV2|RASGRP3|BLNK|CARD11|PIK3AP1"
"40","0",157,"BioSystems.KEGG.hsa05168","Herpes simplex infection (KEGG)","KEGG",2.85044333574073e-06,0.188485565575856,0.000108387329255811,20,0.0100603621730382,0.00301543577121807,3.33628799825983,2028,1988,0.108108108108108,185,"Herpes simplex infection","ARNTL|CD74|CREBBP|FOS|HLA-B|IFNAR2|IKBKB|IRF3|POLR2A|EIF2AK2|SKP2|STAT1|TAF4B|TRAF2|TRAF6|PER3|IRF9|TAF6L|HCFC2|TAF3"
"41","0",158,"BioSystems.KEGG.hsa04390","Hippo signaling pathway (KEGG)","KEGG",2.90995592379926e-06,0.192420835461226,0.00011020666406714,18,0.00905432595573441,0.00251014653387883,3.60709059552118,2028,1988,0.116883116883117,154,"Hippo signaling pathway","DLG3|SMAD1|SMAD3|MYC|NF2|STK3|TCF7L2|TGFBR2|TP53BP2|WNT8B|AXIN1|FZD6|FZD7|TEAD2|LEF1|PARD3|NKD1|WNT3A"
"42","0",160,"BioSystems.KEGG.hsa04520","Adherens junction (KEGG)","KEGG",3.29085111134701e-06,0.217607529737821,0.000123290385120579,12,0.00603621730382294,0.00117357500285244,5.14344399731724,2028,1988,0.166666666666667,72,"Adherens junction","ACTN4|CREBBP|SMAD3|MET|MAPK1|PTPN6|PTPRJ|SRC|TCF7L2|TGFBR2|LEF1|PARD3"
"43","0",161,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",3.29707075753164e-06,0.218018803841779,0.000123453456309048,21,0.0105633802816901,0.00330882952193118,3.19248248109346,2028,1988,0.103448275862069,203,"Epstein-Barr virus infection","POLR3D|ENTPD1|CREBBP|HLA-B|HSPA2|HSPB1|IKBKB|IRF3|MYC|POLR2A|POLR2I|MAP2K6|EIF2AK2|PSMC5|RELB|SKP2|TRAF2|TRAF6|POLR3A|POLR3GL|POLR3H"
"44","0",163,"BioSystems.KEGG.hsa_M00354","Spliceosome, U4/U6.U5 tri-snRNP (KEGG)","KEGG",3.70811061812623e-06,0.245198814623597,0.000136448978644183,8,0.00402414486921529,0.00048898958452185,8.22951039570758,2028,1988,0.266666666666667,30,"Spliceosome, U4/U6.U5 tri-snRNP","SNRPG|CD2BP2|PPIH|SNRNP27|LSM6|LSM5|LSM4|LSM2"
"45","0",167,"BioSystems.KEGG.hsa04012","ErbB signaling pathway (KEGG)","KEGG",4.01883539490943e-06,0.265745490488386,0.000146174637232335,13,0.00653923541247485,0.00140177014229597,4.66498409059005,2028,1988,0.151162790697674,86,"ErbB signaling pathway","ABL1|CBLB|HBEGF|HRAS|MYC|MAPK1|MAP2K1|SRC|TGFA|NRG2|PAK4|NRG4|BUB1B-PAK6"
"46","0",171,"BioSystems.KEGG.hsa04380","Osteoclast differentiation (KEGG)","KEGG",5.20938922816588e-06,0.344470862712469,0.000184702875449045,16,0.00804828973843058,0.00211895486626135,3.79823556724965,2028,1988,0.123076923076923,130,"Osteoclast differentiation","CREB1|FOS|FOSL2|IFNAR2|IKBKB|MAPK1|MAP2K1|MAP2K6|RELB|STAT1|TGFBR2|TRAF2|TRAF6|IRF9|BLNK|TREM2"
"47","0",174,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",5.5154981948879e-06,0.364712318136963,0.000194409551245716,15,0.00754527162977867,0.00189075972681782,3.99060310136682,2028,1988,0.129310344827586,116,"Thyroid hormone signaling pathway","ATP1B3|CREBBP|KAT2A|HRAS|MYC|NOTCH2|MAPK1|MAP2K1|RXRG|SRC|STAT1|NCOA3|NCOR1|MED24|MED30"
"48","0",176,"BioSystems.KEGG.hsa03020","RNA polymerase (KEGG)","KEGG",6.29007726332983e-06,0.415931359037685,0.000218796085764169,8,0.00402414486921529,0.00052158889015664,7.71516599597586,2028,1988,0.25,32,"RNA polymerase","POLR3D|POLR2A|POLR2I|POLR3A|POLR1E|POLR1B|POLR3GL|POLR3H"
"49","0",188,"BioSystems.KEGG.hsa00920","Sulfur metabolism (KEGG)","KEGG",7.81729834532555e-06,0.516918853084652,0.000261837684704746,5,0.00251509054325956,0.00016299652817395,15.4303319919517,2028,1988,0.5,10,"Sulfur metabolism","MPST|SUOX|TST|PAPSS2|PAPSS1"
"50","0",195,"BioSystems.KEGG.hsa04912","GnRH signaling pathway (KEGG)","KEGG",8.61308952101434e-06,0.569540544577073,0.000284343756653556,13,0.00653923541247485,0.00149956805920034,4.36074599772548,2028,1988,0.141304347826087,92,"GnRH signaling pathway","ADCY6|CGA|HBEGF|PTK2B|HRAS|PLD2|PRKCD|MAPK1|MAP2K1|MAP2K6|SRC|PLA2G4C|MAP3K2"
"51","0",197,"BioSystems.KEGG.hsa05221","Acute myeloid leukemia (KEGG)","KEGG",9.64591309694922e-06,0.637836003535767,0.000312971542461122,10,0.00503018108651911,0.000896480904956724,5.61102981525517,2028,1988,0.181818181818182,55,"Acute myeloid leukemia","HRAS|IKBKB|JUP|KIT|MYC|PIM1|MAPK1|MAP2K1|TCF7L2|LEF1"
"52","0",203,"BioSystems.KEGG.hsa04210","Apoptosis (KEGG)","KEGG",1.12639334569066e-05,0.744827599837951,0.000357746205493733,16,0.00804828973843058,0.00224935208880051,3.57804799813373,2028,1988,0.115942028985507,138,"Apoptosis","PARP1|APAF1|CTSH|DFFA|ENDOG|FOS|HRAS|IKBKB|MAPK1|MAP2K1|PTPN13|TRAF2|CTSF|CFLAR|GADD45G|HTRA2"
"53","0",207,"BioSystems.KEGG.hsa00270","Cysteine and methionine metabolism (KEGG)","KEGG",1.19411628535936e-05,0.789609393693875,0.000375272665679507,9,0.0045271629778672,0.000733484376782775,6.17213279678068,2028,1988,0.2,45,"Cysteine and methionine metabolism","AHCY|BHMT|CBS|MPST|MTAP|MTR|TST|AHCYL1|ADI1"
"54","0",208,"BioSystems.KEGG.hsa04550","Signaling pathways regulating pluripotency of stem cells (KEGG)","KEGG",1.23495014076796e-05,0.816610780582812,0.000385921918989987,16,0.00804828973843058,0.0022656517416179,3.55230664562917,2028,1988,0.115107913669065,139,"Signaling pathways regulating pluripotency of stem cells","DUSP9|HRAS|IGF1|IL6ST|JARID2|SMAD1|SMAD3|MYC|MAPK1|MAP2K1|TCF3|WNT8B|AXIN1|FZD6|FZD7|WNT3A"
